zonosEventCode	customerEventDescription	Level	eventCategory
937013	Unable to remove temporary file	2	
937012	Unabletoregisterexportfilein database	2	
937011	Unable to move export file	2	
937010	Unable to write CSV data to file	2	
937009	Nothing to export	2	
937008	Unable to finalize export file	2	
937007	Unable to create export file	2	
937006	Unable to get portal information	2	
937005	Mandant DB change failed	2	
937004	Export target path is not writable	2	
937003	JSON invalid	2	
937002	Temporary file not readable	2	
937001	Missing cron job parameter	2	
936503	Alarm testing: reopen and solve	2	
936502	Alarm testing: reopen and solve	2	
936501	Alarm testing: reopen and solve	2	
936013	SQL error on deleting entry	2	
936012	SQL error on insert new entry	2	
936011	SQL error on fetching filenames	2	
936005	File not found	2	
936003	Path not writable	2	
936002	Configuration parameter not set	2	
936001	Missing cron job parameter	2	
935003	UnabletodeterminemonitorIDfor register!	2	
935002	UnabletodetermineconsumableID for device!	2	
935001	UnabletodetermineconsumableID for device!	2	
934003	Unable to create cron job	2	
934002	Unable to create cron job	2	
934001	Unable to create cron job	2	
933001	Invalid path for polling!	2	
932005	Device not found!	2	
932004	Job type for function not found!	2	
932003	Unable to create cron job	2	
932002	Unable to retrieve details for device!	2	
932001	No job type found	2	
931005	Moved alarms could not be removed	2	
931004	An error in the AlarmInformationBase occurred	2	
931003	Parameterthis- >calc_alarm_timestamp is invalid	2	
931002	Invalid input	2	
931001	Objects are not allowed	2	
930002	Key must not be empty!	2	
930001	Key is already set!	2	
929103	Unknown OBIS ID!	2	
929102	Unable to retrieve OBIS media ID for OBIS ID %1$s!	2	
928152	Empty web service message of SAP re- ceived.	2	
927425	The OBIS code cannot be bound to this meter!	2	
926802	SAP replication BULK request invalid	2	
926207	Processforbindingthemetertothe CM could not be creation!	2	
926204	ProcessforthecreationoftheCM could not be created!	2	
926203	Processforthe creation ofthe device could not be created!	2	
926202	Internal database error	2	
926201	Internal database error	2	
926110	CM for SAP material ID is not regis-tered in ZONOS	2	
926108	SAP MeterReadingDocumentERP-BulkCreateRequest invalid	2	
926103	Error creating	2	
926102	SAP BULK request invalid	2	
926101	SAP material ID | %1$s | is not regis-tered in ZONOS	2	
926001	Unknown XML format	2	
925152	Unable to send confirmation file via e-mail	2	
925001	During the import warning(s) occurred	2	
924240	OBIS identification number for the de-vice is not defined! Record was filed in the cache!	2	
924230	OBIS identification number is not de-fined! Record was filed in the cache!	2	
924220	Section unknown for the meter to com-munication module %1$s is bound! Record was filed in the cache!	2	
924210	Communication module is not regis-tered. Record was rejected!	2	
924201	Failed to insert record	2	
924200	No meter assigned	2	
924100	Measured value could not be processed	2	
923004	Unable to send e-mail	2	
923003	No configuration found	2	
923002	Unable to access temp file	2	
923001	Missing cron job parameter	2	
922103	Uploaded file size is too large!	2	
922102	Uploaded file is empty!	2	
922101	No uploaded file found!	2	
922004	Unable to create file	2	
922003	Unable to create cron job	2	
922002	Unable to open file!	2	
922001	File not found!	2	
921100	Errorwhencreating/updatingthe monitoring Files	2	
920003	No data available. No operational pro- cess was created.	2	
920002	Exportwillbepreparedandsentout via e-mail	2	
919204	Failed to write data row to file!	2	
919203	Failed to write header to file!	2	
919202	Internal database error	2	
919201	Unable to open file	2	
919105	Internal database error	2	
919104	Internal database error	2	
919103	Internal database error	2	
919102	Internal database error	2	
919101	Internal database error	2	
919003	Unabletoretrievedata:invalidstop timestamp!	2	
919002	Unabletoretrievedata:nodevices specified!	2	
919001	Type error	2	
918204	Internal database error	2	
918203	Unexpected job class	2	
918202	No children of batch job found!	2	
918201	Internal database error	2	
918104	Cron job not found!	2	
918103	Internal database error	2	
918102	Batch job not found!	2	
918101	Internal database error	2	
918003	No file name for report configured!	2	
918002	No path for storing the report config- ured!	2	
918001	Cron job parameter not set!	2	
917002	Internal database error	2	
917001	Internal database error	2	
916101	Internal database error	2	
916003	Internal database error	2	
916002	Internal database error	2	
916001	Internal database error	2	
915001	Server error - sending the e-mail failed	2	
914012	OBIS ID not found!	2	
914011	The OBIS code cannot be bound to this meter! (All consumables must have the same media!)	2	
914010	Invalid arguments for consumption init and/or consumption factor	2	
914009	Invalid register definition for OBIS code	2	
914008	The OBIS code (ID %1$s) is already bound to this meter!	2	
914007	You may bind the OBIS code (ID %1$s) only once to this meter!	2	
914006	OBIS code and ID not set!	2	
914005	Internal database error	2	
914004	Cron job parameter is missing!	2	
914003	Internal database error	2	
914002	OBIS code not found!	2	
914001	Internal database error	2	
913005	No topology information available for this device!	2	
913004	Internal database error	2	
913003	Internal database error	2	
913002	No parent DC MUC found for device!	2	
913001	Internal database error	2	
912010	Internal database error	2	
912009	The server ID is empty for device %1$s!	2	
912008	The hexadecimal encoded string con- tained non printable characters!	2	
912007	Internal database error	2	
912006	Internal database error	2	
912005	Cron job parameter is missing!	2	
912004	Internal database error	2	
912003	Internal database error	2	
912002	No gateway found for serial number	2	
912001	Internal database error	2	
911103	Malformed CSV	2	
911102	Malformed CSV	2	
911101	Malformed CSV	2	
911002	Malformed CSV	2	
911001	Unable to open CSV file	2	
910001	Unable to open directory!	2	
909007	Internal database error	2	
909006	The device is no gateway!	2	
909005	No device found!	2	
909004	Internal database error	2	
909003	Unable to create DCT!	2	
909002	Certificate file not found!	2	
909001	Cron job parameter is missing!	2	
908903	Stop time precedes start time!	2	
908902	Stop time not set!	2	
908901	Start time not set!	2	
908600	Request timed out!	2	
908501	PLC channel frequency is not set!	2	
908402	Register value is not set!	2	
908401	OBIS path is not set!	2	
908301	OBIS path is not set!	2	
908201	Reading reason not set!	2	
908192	Password type not set!	2	
908191	Internal database error	2	
908184	Push target not set!	2	
908183	Invalid load profile!	2	
908182	OBIS path not set!	2	
908181	Load profile not set!	2	
908178	Push target not set!	2	
908177	Delayhastobeanumericvalueand greater than 0!	2	
908176	Interval has to be a numeric value and greater than 0!	2	
908175	Invalid load profile!	2	
908174	Delay not set!	2	
908173	Interval not set	2	
908172	OBIS code not set!	2	
908171	Load profile not set!	2	
908162	OBIS code not set!	2	
908161	Budget is not set!	2	
908156	Firmware ID is not in the list of possi- ble IDs	2	
908155	No details for device type found!	2	
908154	Internal database error	2	
908153	Internal database error	2	
908152	Firmware not set for device type	2	
908151	Internal database error	2	
908141	PLC channel frequency not set!	2	
908133	Data type not set!	2	
908132	Register value not set!	2	
908131	OBIS path not set!	2	
908121	OBIS path not set!	2	
908113	Load limitation duration not set!	2	
908112	Load limitation threshold not set!	2	
908111	Load limitation type set!	2	
908101	SCM mode not set!	2	
908007	No supported devices selected!	2	
908006	Unable to retrieve configuration on de- vice	2	
908005	Internal database error	2	
908004	Internal database error	2	
908003	Internal database error	2	
908002	Value is not in the list of possible values	2	
908001	Internal database error	2	
907106	TOU start time was not set!	2	
907105	Invalid TOU ID!	2	
907104	TOU activation time was not set!	2	
907103	TOU ID was not set!	2	
907102	Unable to generate a new TOU ID!	2	
907101	Internal database error	2	
907011	Internal database error	2	
907010	Internal database error	2	
907009	No customer database access found	2	
907008	Internal database error	2	
907007	Internal database error	2	
907006	Internal database error	2	
907005	Cron job parameter is missing!	2	
907004	Malformed XML	2	
907003	Malformed XML	2	
907002	Malformed XML	2	
907001	Unable to parse XML!	2	
906009	Internal database error	2	
906008	Unable to open directory	2	
906007	Firmware already registered for device type	2	
906006	Internaldatabaseerror:Unableto check for duplicate entry for firmware %1$s at %2$s!	2	
906005	Internal database error	2	
906004	Material not found in ZONOS!	2	
906003	Internal database error	2	
906002	Unable to parse material ID	2	
906001	Cron job parameter is missing!	2	
905005	Cron job parameter is missing!	2	
905004	Internal database error	2	
905003	RequiredXMLelementismissingin group	2	
905002	Internal database error	2	
905001	Unable to parse XML!	2	
904106	Stored for meter!	2	
904105	Unable to store value for device:vari- able not found in template!	2	
904101	Setmasterkeyforcommunication module	2	
904013	Internal database error	2	
904012	Internal database error	2	
904011	Internal database error	2	
904010	Cron job parameter is missing!	2	
904009	Internal database error	2	
904008	Internal database error	2	
904007	Internal database error	2	
904006	Internal database error	2	
904005	Internal database error	2	
904004	Internal database error	2	
904003	Column not found!	2	
904002	Unknown column	2	
904001	Unable to open master key file	2	
902004	Unable to retrieve imported file from parameters!	2	
902003	Unable to send confirmation e-mail	2	
902002	Unable to retrieve process details	2	
902001	Unable to retrieve parameters	2	
902000	Unable to retrieve children for import process (ID: %1$s)!	2	
901005	Behavior not yet implemented!	2	
901004	Internal database error	2	
901003	Internal database error	2	
901002	Internal database error	2	
901001	Internal database error	2	
900204	Internal database error	2	
900203	Internal database error	2	
900202	Internal database error	2	
900201	Internal database error	2	
900110	The UUID was already used in this im- port request!	2	
900109	Malformed XML	2	
900108	Malformed XML	2	
900107	Malformed XML	2	
900106	Malformed XML	2	
900105	Malformed XML	2	
900104	Malformed XML	2	
900103	Malformed XML	2	
900102	Malformed XML	2	
900101	Malformed XML	2	
900018	Unable to create import job	2	
900017	Unable to create MeterServerID	2	
900016	Unable to create MeterServerID	2	
900015	Unable to create MeterServerID	2	
900014	No material for internal module found	2	
900013	Internal database error:Unable to re- late child jobs to import job!	2	
900012	Unable to move marriage file!	2	
900011	Unique ID of the comm-module for de- vice was empty!	2	
900010	Unabletomovemarriagefile,target directory does not exist!	2	
900009	Marriage file is too large!	2	
900008	Marriage file is empty!	2	
900007	No marriage file found!	2	
900006	Unable to create meter server ID!	2	
900005	Unknown internal module!	2	
900004	Cron job parameter is missing!	2	
900003	Unique ID of the device was empty!	2	
900002	Material ID not found in ZONOS!	2	
900001	No material ID found!	2	
801000	Change of communication module	3	
800003	Device online, but not installed	2	
800002	Device online	2	
800001	Device offline	3	
800000	Device online	2	
70001	Retrieving certificate failed	3	
70000	Unknown certificate	3	
61400	Device communication error	1	
61202	Main RCD	3	
61201	Main MCB tripped	3	
61008	Emergency stop button pushed	3	
61007	Error starting or stopping a charge transaction	2	
61006	Contactor error	1	
61005	Charge point faulted	1	
61004	Other type of error.	1	
61003	Tilt	1	
61002	Tamper	2	
61001	HMI faulted	1	
61000	Other type of error.	1	
60503	Proximity error (Mode 3)	1	
60502	Electric vehicle controller error	1	
60501	Problem with Mode 3 connection to ve- hicle.	1	
60500	Temperature inside charge point is too high.	1	
60400	Wireless communication device re- ports a weak signal.	1	
60301	Failure with ID tag reader.	1	
60300	Failure with ID tag reader.	1	
60205	Voltage has dropped below an accept- able level.	2	
60204	Failure to control power switch.	2	
60203	Failure to read power meter.	2	
60202	Over current protection device has tripped	3	
60200	Ground fault circuit interrupter has been activated.	3	
60100	Failure to lock or unlock connector.	1	
60000	No error to report.	1	
505159	Fatal error: empty battery, watch-dog conversion, CRC error conversion, watchdog interface, CRC error inter-	3	
505158	Active alarm: Alarm input 1, Alarm in-put 2, NAMUR short-circuit, NAMUR interruption	3	
505156	Summertime active	3	
505155	A counter is set	3	
505154	Clock has been moved more than ns s	3	
505153	A power up or reset has occurred	3	
505152	No external power supply	3	
505151	Metrologicalsettingmodified(pro- gramming switch is operated)	3	
505150	Conversion error: error in p or t	3	
505149	Conversion error ended	3	
505146	Logbooks erased	3	
505145	Loggers erased	3	
505143	Alarm Qb1_nx5	2	
505142	Warning Qb1_nx5	2	
505141	Alarm Vb1_60	2	
505140	Warning Vb1_60	2	
505139	Alarm Qc1_nx5	2	
505138	Warning Qc1_nx5	2	
505137	Alarm Vc1_60	2	
505136	Warning Vc1_60	2	
505135	Alarm input 1	2	
505134	Alarm input 2	2	
505133	Log book (M) full	2	
505132	Log book (O) full	2	
505131	Logger cleared	3	
505130	Log book cleared	3	
505129	Clock set > 10 s	3	
505128	Clock set	3	
505127	Warning pmin	2	
505126	Warning pmax	2	
505125	Warning tmin	2	
505124	Warning tmax	2	
505123	Alarm pmin	2	
505122	Alarm pmax	2	
505121	Alarm tmin	2	
505120	Temperature > Alarm tmax	2	
505119	Alarm volume difference	3	
505118	Battery exchanged	3	
505117	Error in p or t	2	
505116	Error in Zb	2	
505115	Low battery	2	
505114	Error Z or Zb	2	
505113	Alarm pressure	2	
505112	Alarm temperature	2	
505111	Alarm open casing	2	
505110	Alarm switch program	2	
505109	Counters set	3	
505108	NAMUR short-circuit	2	
505107	NAMUR open circuit	2	
505106	Alarm ENCODER	2	
505105	External power	2	
505104	Reset	3	
505103	Watchdog conversion	3	
505102	CRC error conversion	3	
505101	Watchdog interface	3	
505100	CRC error interface	3	
505003	Target system not reachable	2	
505002	Target system invalid	2	
505001	Target system not found	2	
505000	Schedules for meter	2	
502112	Decrypt of wM-Bus message failed	2	
502111	Device unknown	2	
502110	Firmware update failed.	2	
502109	Firmware update was successful.	1	
502108	Firmware update started.	1	
502107	Emergency power	1	
502106	Passive-Mode	1	
502105	Failure condition	1	
502104	Standby	1	
502103	Discharge	1	
502102	Charge	1	
502101	Active	1	
502100	Busy	1	
502011	AFCI-Event (Arc-Detection)	1	
502010	Inverter is currently being updated	1	
502009	Overcurrent at SolarNet-Plug detected	1	
502008	Communicationtoinverter not possi- ble	1	
502007	No SolarNet-Communication	1	
502006	Standby	1	
502005	Inverter turns off	1	
502004	Power reduction active	1	
502003	Inverter works as expected	1	
502002	Inverter starts	1	
502001	Auto-Shutdown	1	
502000	Inverter is turned off	1	
501800	Breaker weld	3	
501799	Clear All	1	
501798	Clear load profile	1	
501797	Clear event	1	
501796	Clear demand	1	
501795	Clear energy	1	
501794	KW/MW display set	1	
501793	Demand decimal value set	1	
501792	Energy decimal value set	1	
501791	CT secondary value set	1	
501790	CT primary value set	1	
501789	Auxiliary power on	1	
501788	Auxiliary power off	1	
501787	Net power on	1	
501786	Net power off	1	
501785	Clock battery under voltage	2	
501784	Power off meter reading battery under voltage	2	
501783	Frequency over range end	3	
501782	Frequency over range start	3	
501781	Voltage phase error end	3	
501780	Voltage phase error start	3	
501779	Current phase error end	3	
501778	Current phase error start	3	
501777	Calibration error	3	
501776	Meter parameterization	1	
501775	Communication problems	3	
501774	Reactive demand emport over range end	3	
501773	Reactive demand export over range start	3	
501772	Reactive demand import over range end	3	
501771	Reactive demand import over range start	3	
501770	Active demand export over range end	3	
501769	Active demand export over range start	3	
501768	Active demand import over range end	3	
501767	Active demand import over range start	3	
501766	Time set	1	
501765	Power break phase C end	3	
501764	Power break phase B end	3	
501763	Power break phase A end	3	
501762	Power break phase C start	3	
501761	Power break phase B start	3	
501760	Power break phase A start	3	
501759	Over voltage phase C end	3	
501758	Over voltage phase B end	3	
501757	Over voltage phase A end	3	
501756	Over voltage phase C start	3	
501755	Over voltage phase B start	3	
501754	Over voltage phase A start	3	
501753	Under voltage phase C end	3	
501752	Under voltage phase B end	3	
501751	Under voltage phase A end	3	
501750	Under voltage phase C start	3	
501749	Under voltage phase B start	3	
501748	Under voltage phase A start	3	
501747	Current without voltage phase C end	3	
501746	Current without voltage phase B end	3	
501745	Current without voltage phase A end	3	
501744	Current without voltage phase C start	3	
501743	Current without voltage phase B start	3	
501742	Current without voltage phase A start	3	
501741	Increment in billing counter	1	
501740	Meter load (dis-)connected	1	
501739	Prepay emergency credit activated	1	
501738	Prepay emergency credit expired	1	
501737	Prepay credit expired	1	
501736	Prepay token enter fail	2	
501735	Prepay token enter success	1	
501734	Power restored phase L3	3	
501733	Power restored phase L2	3	
501732	Power restored phase L1	3	
501731	Power down phase L3	3	
501730	Power down phase L2	3	
501729	Power down phase L1	3	
501728	Single action schedule for image acti- vation	1	
501727	Disabled - load limit function	1	
501726	Enabled - load limit function	1	
501725	Overload - restoration	3	
501724	Overload - occurence	3	
501723	Configurationchangetoâ€˜importand exportâ€™ mode	1	
501722	Configurationchangetoâ€˜forwarded onlyâ€™ mode	1	
501721	Configurationchangetopre-paid mode	1	
501720	Configurationchangetopost-paid mode	1	
501719	Plugincommunicationmodulere- moval restoration	2	
501718	Plug in communication module re-moval occurence	2	
501717	MD reset	1	
501716	ESWF change	1	
501715	Global key change (encryption and au- thentication)	1	
501714	HLS key (FW) change	1	
501713	HLS key (US) change	1	
501712	LLS secret(MR) change	1	
501711	Earth Load - Restoration	3	
501710	Earth Load - Occurence	3	
501709	Processed invalid readings	2	
501707	Specific error	2	
501705	Broken pipe	2	
501703	Error occurred	2	
501636	Active firmware identifier signature 3	1	
501635	Active firmware identifier 3	1	
501634	Module firmware version signature	1	
501633	E-meter firmware version	1	
501632	E-meter firmware version under legal control signature	1	
501631	Optical tamper.	2	
501630	Frame counter warning threshold ex- ceeded	2	
501629	Firmware verification/activation failed	3	
501628	Load relay change request - remote	1	
501627	G3 PSK change	1	
501626	Consumer interface re-activated	1	
501625	Consumer interface de-activated	1	
501624	Association authentication failure	3	Fraud Detection
501623	FOTA upgrading failed	3	
501622	FOTA upgrading succeeded	1	
501621	FOTA upgrading initiated	1	
501620	End of non-periodic billing interval	1	
501619	Meter disconnector tripping reason	1	
501618	Event monitoring report	2	
501617	Nil consumption with service notifica- tion action in SAP	2	
501616	8consecutivezeros(channelvalida- tion)	2	
501615	Modification meter MF at device level	2	
501614	Oldmeterreadingadjustmentre- quired at time of meter replacement	2	
501613	Device active at site but disconnected in SAP or vice versa	2	
501612	AMI communication monitoring	2	
501611	No consumption	2	
501610	Meter not present	2	
501609	Latched continuous flow	2	
501608	Broken communication to metrology	2	
501607	Magnetic tamper	2	
501606	Very low PF disappeared	2	
501605	Very low PF	2	
501604	Neutral disturbance disappeared	2	
501603	Neutral disturbance	2	
501602	Activity calendar for time zones etc.	2	
501601	Single-action schedule for billing dates	2	
501600	Profile capture period	2	
501599	Demand integration period	2	
501598	Real time clock, date and time	2	
501597	Overcurrentonphaseâ€˜%1$sâ€™disap- peared	2	
501596	Current bypass disappeared	2	
501595	Current bypass	2	
501594	Current failure on phase â€˜%1$sâ€™ disap- peared	2	
501593	Current failure on phase â€˜%1$sâ€™	2	
501592	Phase â€˜%1$sâ€™ reversed disappeared	2	
501591	Phase â€˜%1$sâ€™ reversed	2	
501590	Undervoltage disappeared	2	
501589	Overvoltage disappeared	2	
501588	Current unbalance disappeared	2	
501587	Current unbalance	2	
501586	Voltage unbalance disappeared	2	
501585	Voltage unbalance	2	
501584	Load profile 2 cleared	2	
501583	Energy total and rate register cleared	2	
501582	Compensation values changed	2	
501581	Alert occurred	2	
501580	SMS delivery to GSM failed	2	
501579	Count registers cleared	2	
501578	Wrong extension board identification	2	
501577	Communication locked	2	
501576	Invalid start-up sequence	2	
501575	Control input reset	2	
501574	Control input set	2	
501573	Load profile 2 checksum error	2	
501572	Calibration data checksum error	2	
501571	Event log checksum error	2	
501570	Stored values checksum error	2	
501569	Load profile checksum error	2	
501568	Parameter checksum error	2	
501567	Backup data checksum error	2	
501566	Program checksum error	2	
501565	Display board access error	2	
501564	Communication unit access error	2	
501563	Load profile access error	2	
501562	Time device access error	2	
501561	Measuring system access error	2	
501560	Backup memory access error	2	
501559	Correct phase sequence	2	
501558	Wrong phase sequence	2	
501557	All registers and profiles cleared	2	
501556	Missing additional power supply	2	
501555	Current without voltage	2	
501554	Missing voltage	2	
501553	Demand monitors	2	
501552	Power factor monitor	2	
501551	Billing period reset	2	
501550	Battery ok	2	
501549	Overcurrent	2	
501548	Overvoltage	2	
501547	Undervoltage	2	
501546	Storedvaluesand/orloadprofile cleared	3	
501545	All energy registers cleared	3	
501544	InvalidM-Busmasterkey-wrong length!	3	
501543	E-meter firmware version	1	
501542	OBIS code not found in capture object list of profile!	3	
501541	SelectiveAccessparameterlistis empty!	3	
501540	Limiter may only be set to monitor in- stantaneouscurrentorinstantaneous power!	3	
501539	Invalid OBIS code for setting TOU	3	
501538	M-Busunbind:Invalidparameter data!	3	
501537	Operation not supported for OBIS ob- ject!	3	
501536	Requested operation not supported by meter device	3	
501535	Error initiating image activation on de- vice!	3	
501534	Firmware image activation failed	3	
501533	Error initiating image verification	3	
501532	Firmware image verification failed	3	
501531	Unabletoinitiateimagetransfer method on device!	3	
501530	Error initiating image transfer	3	
501528	Devicedoesnotallowfirmwareup- dates	3	
501526	Unable to convert device date/time to UNIX timestamp!	3	
501525	Unable to parse meter time stamp!	3	
501524	Unable to read device timezone DST flag!	3	
501523	Unable to read device DST deviation!	3	
501522	Unable to read device timezone!	3	
501521	Unable to retrieve register %2$s!	3	
501520	Unable to parse image transfer status!	3	
501519	Unable to parse disconnector state!	3	
501518	Unable to set disconnector mode!	3	
501517	Unable to parse disconnector mode!	3	
501516	Unable to parse disconnector state!	3	
501515	Unable to retrieve data %1$s	3	
501514	Unable to parse date string supplied by TOU XML	3	
501513	Unable to parse time string supplied by TOU XML	3	
501512	Unable to parse meter ID	3	
501511	Unable to parse incoming data!	3	
501510	Unable to parse incoming data!	3	
501509	Firmware image file not found	3	
501508	Unable to read pulse input count!	3	
501507	Error during resending firmware im- age data blocks!	3	
501506	Error during block transfer of firmware image!	3	
501505	Error during synchronous send/receive: %1$s	3	
501504	Error during synchronous send/receive: Incorrect DLMS keys supplied.	3	
501503	Error during conversion of received DLMS PDU	3	
501502	Error during synchronous send/receive in HDLC protoco	3	
501500	Unable to set meter time!	3	
501499	Error parsing malformed P1 configura- tion XML!	3	
501497	Unable to open firmware image file!	3	
