zonosEventCode	customerEventDescription	Level	eventCategory
501496	ReadingE-meterfirmwareversion failed!	3	
501495	Readingmodulefirmwareversion failed!	3	
501494	Type of value is invalid for budget me- tering!	3	
501493	Unknown OBIS code for getting activ- ity calendar	3	
501492	Unable to parse malformed TOU XML! See schema definition file!	3	
501491	Fraud attempt detected	3	
501490	Invalid device serial ID - M-Bus device entry discarded!	3	
500518	Modem removed	1	
500517	ACK not received	1	
500516	TCP/IP connection establishment fail- ure	1	
500515	Ping response not received	1	
500514	Loadmanagement-activitycalendar programmed	1	
500513	Loadmanagement-passiveactivity calendar activated	1	
500512	End certification mode	1	
500511	Start certification mode	1	
500510	Tariffication scheme change	1	
500509	Local interface re-activated	1	
500508	Local interface de-activated	1	
500507	Re-initialisation of the random number generator	1	
500506	SettingtheDLMSsecuritypolicy failed!	2	
500505	Setting the DLMS security keys failed	2	
500504	Module firmware version	1	
500503	Device disconnector is ready for recon-nect	1	
500502	Invalid interface	3	
500501	Device disconnector is disconnected	1	
500500	Device disconnector is connected	1	
500499	Firmware image successfully updated!	1	
500498	Activation failed	3	
500497	Signature verification failed	3	
500496	Transfer not initialized	3	
500495	Firmware update not supported	3	
500494	parser error (meter â€˜%1$sâ€™ sent unex-pected data)	3	
500493	Error during synchronous send/receive (socket error)!	3	
500492	Unable to authenticate at meter device	3	
500491	Unable to connect to device	3	
500490	Unknown error on device	2	
50007	Hormal to high threshold transition	2	
50006	Normal to low threshold transition	2	
50005	High to normal profile transition	2	
50004	Low to normal profile transition	2	
50003	Normal to high profile transition	2	
50002	Normal to low profile transition	2	
50001	Currently high profile	2	
500000	Event with no mapping of decimal event number: numToAsc(eventCode)	2	
50000	Currently low profile	2	
409049	High Pressure	2	
409048	Low Pressure	2	
409047	Dry	2	
409046	Leak	3	
409045	Burst	3	
409044	High ambient temperature	2	
409043	Low ambient temperature	2	
409042	Last temperature measurement out of range	2	
409041	Lasthumiditymeasurementoutof range	2	
409040	Permanent error	3	
409039	Internal error	3	
409038	Failedtodeliverlasthttpreadings: %1$s	1	
409037	Failedtodeliverlastftpreadings: %1$s	1	
409036	Failedtodeliverlastemailreadings: %1$s	1	
409035	Battery voltage above limit: %1$s	2	
409034	Battery voltage below limit: %1$s	2	
409033	Door closed	1	
409032	Door open	1	
409031	Startup	1	
409030	Overflow	2	
409029	No usage	2	
409028	Low temperature	2	
409027	Low voltage	2	
409026	Display overflow (energy/volume)	3	
409025	Battery consumption too high	3	
409024	High flow	3	
409023	Negative flow	3	
409022	Flow outside measured range	3	
409021	Low transducer signal	3	
409020	Absolute/Differencetemperatureout- side accumulated range	3	
409019	Return temperature error	3	
409018	Supply temperature error	3	
409017	Battery low (less than 12 months)	3	
409016	Battery empty (less than 1 month)	3	
409015	PCB error	3	
409014	System error	3	
409013	Low flow	3	
409012	First Breath	3	
409011	Last Gasp	3	
409010	Coil not connected	3	
409009	Sensor not connected	3	
409008	Sensor communications fault	3	
409007	Pressure measurement fault	3	
409006	External battery failure	3	
409005	External battery warning	2	
409004	MID (read only) switch	2	
409003	High DC voltage (alarm)	2	
409002	High DC voltage (battery power)	2	
409001	High DC voltage (any power type)	2	
409000	Internal alarm %2$s	3	
408021	Intruder alert detected.	3	
408020	Smoke alert detected.	3	
408019	Manual test detected.	1	
408018	Qmax overlapped for 10 minutes.	1	
408017	Backward flow bigger than 20 liters.	1	
408016	Module has been removed.	2	
408015	Meter has been removed.	1	Physical Meter Events
408014	Hydrus - Error E1 Temperature out of range or E4 Hardware error, Ultrasonic transducer defect	3	
408013	Hydrus - Alarm A3 No Usageor A5 Leakage	2	
408012	Error temperature hardware	3	
408011	Hydrus - Error E5	3	
408010	Air in pipe	3	
408009	Temperature out of range	3	
408008	Ultrasonic transducer defect or  short-circuit	3	
408007	Basic parameter in flash or RAM de-stroyed	3	
408006	Measurement error	3	
408005	Overflow error	3	
408004	Overflow	2	
408003	Reverse flow	2	
408002	No usage	2	
408001	End of life	2	
408000	Empty pipe	2	
407035	C4alarm29=Phase3CurrentRe- verse	3	
407034	C4alarm28=Phase2CurrentRe- verse	3	
407033	C4alarm27=Phase1CurrentRe- verse	3	
407032	C4 alarm 26 = Time difference alarm	2	
407031	C4 alarm 25 = Power alert	2	
407030	C4 alarm 24 = Communication success with modem	1	
407029	C4 alarm 17 = New M-Bus device dis- covered	1	
407028	C4 alarm 16 = Communication error M-Bus	3	
407027	C4 alarm 15 = Ground fault	3	
407026	C4 alarm 14 = Meter reconfigured	1	
407025	C4 alarm 13 = Fraud attempt	2	
407024	C4 alarm 12 = Watchdog error	3	
407023	C4alarm11=Measurementsystem error	3	
407022	C4 alarm 10 = NV memory error	3	
407021	C4 alarm 9 = RAM error	3	
407020	C4 alarm 8 = Program memory error	3	
407019	C4 alarm 7 = Power back in any phase	1	
407018	C4alarm6=Powerfailureinany phase	3	
407017	C4 alarm 5 = L3 connected incorrectly or interruption	3	
407016	C4 alarm 4 = L2 connected incorrectly or interruption	3	
407015	C4 alarm 3 = L1 connected incorrectly or interruption	3	
407014	C4 alarm 2 = Power up	1	
407013	C4 alarm 0 = Clock invalid	3	
407012	Reverse export detected	2	
407011	Time validation failed	2	
407010	Detected device	1	
407009	Received device number	1	
407008	Restart with new firmware image	1	
407007	Gateway/Terminal finished download of file	1	
407006	Gateway started download of file/Terminal started listening for file broadcast	1	
407005	Gateway finished broadcast of file	1	
407004	Gateway started broadcast of file	1	
407003	Successful login to server	1	
407002	Switched to another parent terminal	1	
407001	Terminal lost power	2	
407000	Terminal reboot	1	
406027	Large scale disturbance smart meters (EDSN Rejection-Code: 041/ Reason:Functional)	3	
406026	New resident at meter location; au- thorization missing (EDSN Rejection-Code: 040/ Reason: Functional)	3	
406025	Smart meter disabled for remote reading on customer request (EDSN Rejection-Code: 039/ Reason: Func-tional)	3	
406024	The smart meter is turned off for ad- ministrative reasons (EDSN Rejection- Code: 038 / Reason: Functional)	3	
406023	Status meter 'Code red' (EDSN Rejection-Code: 026 / Reason: Func- tional)	3	
406022	Result of connection task unknown (EDSN Rejection-Code: 025 / Reason: Functional)	3	
406021	Requested meter data is not available; problem is known and being worked on (EDSN Rejection-Code: 014 / Rea- son: Functional)	3	
406020	Requestedmeterdatanotavail- able;meterbeingdeployed(EDSN Rejection-Code:009/Reason:Func- tional)	3	
406019	P4: Retrieving meter data timed out	3	
406018	P4: Runtime error	3	
406017	P4:ErrorwhileconnectingtoP4 server	3	
406016	Messagecannotbedeliveredtogrid operator (EDSN Rejection-Code: 037 / Reason: Functional)	3	
406015	EAN code of grid operator is unknown (EDSN Rejection-Code:036 / Reason: Functional)	3	
406014	This code is not allowed for standard messages (EDSN Rejection-Code:035 / Reason: Functional)	3	
406013	Resultdatarequest/controltaskun- known(EDSNRejection-Code:031/ Reason: Functional)	3	
406012	Executionoftaskfailed:Technical problem (EDSN Rejection-Code: 023 / Reason: Functional)	3	
406011	Producttypeandtaskmisaligned (EDSN Rejection-Code:022 / Reason: Functional)	3	
406010	This specific request cannot be carried outbythismeter(EDSNRejection- Code: 013 / Reason: Functional)	3	
406009	Requesteddatanotavailable,me- terhastemporaryproblem(EDSN Rejection-Code:012 / Reason:Func- tional)	3	
406008	Dateforrequesteddataistoolong ago; metering data not more available (EDSN Rejection-Code:011 / Reason: Functional)	3	
406007	Requested data is in the future; me- ter data is not yet available (EDSN Rejection-Code: 010 / Reason: Func-tional)	3	
406006	The requesting party is not autho- rized (see authorization table) (EDSN Rejection-Code: 008 / Reason: Func-tional)	3	
406005	No smart meter at the EAN for the re- quest date (EDSN Rejection-Code: 007 / Reason: Functional)	3	
406004	The EAN code is unknown at the re- quest date (EDSN Rejection-Code: 006 / Reason: Functional)	3	
406003	Standard error message authentica- tion. The EAN code of the request- ing party does not match the certificate (EDSN Rejection-Code: 003 / Reason:Protocol)	3	
406002	Value in the request does not comply with the requirements of the protocol (EDSN Rejection-Code: 001 / Reason: Protocol)	3	
406001	Requesting party is not authorized to receive data for this EAN code (EDSN Rejection-Code: 000 / Reason: Proto- col)	3	
405905	Authorization error	2	
405904	Not logged in	2	
405903	Invalid session key	2	
405902	Account not found	2	
405901	Account disabled	2	
405200	Invalid report data	2	
405114	Magnetic tamper M-bus channel 4	3	
405113	Magnetic tamper M-bus channel 3	3	
405112	Magnetic tamper M-bus channel 2	3	
405111	Magnetic tamper M-bus channel 1	3	
405110	Ultrasonic transducer defect or short-circuit M-bus channel 4	3	
405109	Ultrasonictransducer defect orshort- circuit M-bus channel 3	3	
405108	Ultrasonictransducer defect orshort- circuit M-bus channel 2	3	
405107	Ultrasonictransducer defect orshort- circuit M-bus channel 1	3	
405106	BasicparameterinflashorRAMde- stroyed M-bus channel 4	3	
405105	BasicparameterinflashorRAMde- stroyed M-bus channel 3	3	
405104	BasicparameterinflashorRAMde- stroyed M-bus channel 2	3	
405103	BasicparameterinflashorRAMde- stroyed M-bus channel 1	3	
405102	Invalid report: missing header	2	
405101	Invalid report template	2	
405100	Empty report	2	
405099	Measurement error M-bus channel 4	3	
405098	Measurement error M-bus channel 3	3	
405097	Measurement error M-bus channel 2	3	
405096	Measurement error M-bus channel 1	3	
405095	Water overflow error M-bus channel 4	3	
405094	Water overflow error M-bus channel 3	3	
405093	Water overflow error M-bus channel 2	3	
405092	Water overflow error M-bus channel 1	3	
405091	Water overflow M-bus channel 4	3	
405090	Water overflow M-bus channel 3	3	
405089	Water overflow M-bus channel 2	3	
405088	Water overflow M-bus channel 1	3	
405087	Water reverse flow M-bus channel 4	3	
405086	Water reverse flow M-bus channel 3	3	
405085	Water reverse flow M-bus channel 2	3	
405084	Water reverse flow M-bus channel 1	3	
405083	Water leakage M-bus channel 4	3	
405082	Water leakage M-bus channel 3	3	
405081	Water leakage M-bus channel 2	3	
405080	Water leakage M-bus channel 1	3	
405079	Water flow overload M-bus channel 4	3	
405078	Water flow overload M-bus channel 3	3	
405077	Water flow overload M-bus channel 2	3	
405076	Water flow overload M-bus channel 1	3	
405075	Internal software error M-bus channel 4	3	
405074	Internal software error M-bus channel 3	3	
405073	Internal software error M-bus channel 2	3	
405072	Internal software error M-bus channel 1	3	
405071	Prepaid threshold breach	2	
405070	Device alarm: Prepaid threshold breach	2	
405069	Device alarm: New M-Bus device dis- covered channel 4	1	
405068	Device alarm: New M-Bus device dis- covered channel 3	1	
405067	Device alarm: New M-Bus device dis- covered channel 2	1	
405066	Device alarm: New M-Bus device dis- covered channel 1	1	
405065	Device alarm: Fraud attempt M-Bus channel 4	2	
405064	Device alarm: Fraud attempt M-Bus channel 3	2	
405063	Device alarm: Fraud attempt M-Bus channel 2	2	
405062	Device alarm: Fraud attempt M-Bus channel 1	2	
405061	Device alarm: Communication errorM-Bus channel 4	3	
405060	Device alarm: Communication errorM-Bus channel 3	3	
405059	Device alarm: Communication errorM-Bus channel 2	3	
405058	Devicealarm:Communicationerror M-Bus channel 1	3	
405057	WAN interface status changed	2	
405056	Min-Under-Threshold duration of lim- iter changed	2	
405055	Min-Over-Thresholddurationoflim- iter changed	2	
405054	MaintenanceP0interfacestatus changed	2	
405053	Machine certificate rollback	2	
405052	Machine certificate invalid	2	
405051	HAN IP conflict detected	2	
405050	HAN disabled	2	
405049	HAN enabled	2	
405048	PLCevent:multiplemastersforone slave	2	
405047	PLCevent:masterslaveconflict searching	2	
405046	PLC event: master detected slave	2	
405045	Return flow	2	
405044	SCM meter resumed	2	
405043	SCM meter suspended	2	
405042	System startup	2	
405041	Mode retrieved	2	
405040	Mode change requested	2	
405039	Mode select standalone fall back	2	
405038	WAN IP configured	2	
405037	WAN peer MAC	2	
405036	PLC off request	2	
405035	SCM meter inactive	2	
405034	SCM meter active	2	
405033	SCM communication error	2	
405032	SCM software failure	2	
405031	CA certificate updated	2	
405030	Meter key change requested	2	
405029	WAN connected	2	
405028	WAN uplink available	2	
405027	Relay closed	2	
405026	Relay opened	2	
405025	User account disabled	2	
405024	User account enabled	2	
405023	Network adapter restart	2	
405022	GPRS connection error	2	
405021	WAN link down	2	
405020	Time synchronization failed	2	
405019	Self test failed	2	
405018	Self test passed	2	
405017	Master slave disconnect	2	
405016	PPP connection down	2	
405014	Master slave connection error	2	
405013	PLC channel conflict	2	
405012	WAN connection error	2	
405011	IPT connection error	2	
405010	AMM push target error	2	
405009	P0 error	2	
405008	P0 connection established	2	
405007	Access denied because of insufficient authorization	2	
405006	Configuration error	2	
405005	PLC fall back	2	
405004	Master slave reject	2	
405003	Mode select failed	2	
405002	Mode select success	2	
405001	LED problem	2	
405000	Service start failed	2	
404005	Temperature critical	2	
404004	Lower flow rate limit exceeded	2	
404003	Upper flow rate limit exceeded	2	
404002	Upper temperature limit exceeded	2	
404001	Lower temperature limit exceeded	2	
404000	Temperature error	2	
403333	Task failed	3	
403209	Overcurrent L3	3	
403208	Overcurrent L2	3	
403207	Overcurrent L1	3	
403206	clearingofprofile1orenergyvalues profile	1	
403205	all-phase outage	3	
403204	Frequency low	2	
403203	Frequency high	2	
403202	Average voltage low	2	
403201	Average voltage high	2	
403200	Reactive power too high disappears	1	
403199	Active power too high disappears	1	
403198	Single-phase outage L3	3	
403197	Single-phase outage L2	3	
403196	Single-phase outage L1	3	
403195	Missingmeasurementcurrentonall phases	3	
403194	Internal profile data checksum error	3	
403193	Data profile memory error (FLASH)	3	
403192	Time base error	3	
403191	Reactive power too high	2	
403190	Active power too high	2	
403189	Bypass feeder operation	1	
403188	EOI rate switching	1	
403187	DST enabled or disabled	1	
403186	Profile 1 and/or energy profile cleared	1	
403185	Tariff registers cleared	1	
403184	ShorttermovervoltageonphaseL3 end	1	
403183	ShorttermovervoltageonphaseL2 end	1	
403182	ShorttermovervoltageonphaseL1 end	1	
403181	ShorttermovervoltageonphaseL3 start	2	
403180	ShorttermovervoltageonphaseL2 start	2	
403179	Short term over voltage on phase L1 start	2	
403178	Short term under voltage on phase L3 end	1	
403177	Short term under voltage on phase L2 end	1	
403176	Short term under voltage on phase L1 end	1	
403175	Short term under voltage on phase L3 start	2	
403174	Short term under voltage on phase L2 start	2	
403173	Short term under voltage on phase L1 start	2	
403172	Long term over voltage on phase L3 end	1	
403171	Long term over voltage on phase L2 end	1	
403170	Long term over voltage on phase L1 end	1	
403169	Long term over voltage on phase L3 start	2	
403168	Long term over voltage on phase L2 start	2	
403167	Long term over voltage on phase L1 start	2	
403166	Long term under voltage on phase L3 end	1	
403165	Long term under voltage on phase L2 end	1	
403164	Long term under voltage on phase L1 end	1	
403163	Long term under voltage on phase L3 start	2	
403162	Long term under voltage on phase L2 start	2	
403161	Long term under voltage on phase L1 start	2	
403160	New M-bus device discovered channel 4	1	
403159	New M-bus device discovered channel 3	1	
403158	New M-bus device discovered channel 2	1	
403157	New M-bus device discovered channel 1	1	
403156	Communication error channel 4	3	
403155	Communication error channel 3	3	
403154	Communication error channel 2	3	
403153	Communication error channel 1	3	
403152	ShortpowerfailureonphaseL3end (Powerfailuresinanyphase-dura- tion:%1$s s, power:%2$s kW, volt- age: %3$s V)	2	
403151	ShortpowerfailureonphaseL2end (Powerfailuresinanyphase-dura- tion:%1$s s, power:%2$s kW, volt- age: %3$s V)	2	
403150	ShortpowerfailureonphaseL1end (Powerfailuresinanyphase-dura- tion:%1$s s, power:%2$s kW, volt- age: %3$s V)	2	
403149	LongpowerfailureonphaseL3end (Powerfailuresinanyphase-dura- tion:%1$s s, power:%2$s kW, volt- age: %3$s V)	2	
403148	LongpowerfailureonphaseL2end (Powerfailuresinanyphase-dura- tion:%1$s s, power:%2$s kW, volt- age: %3$s V)	2	
403147	LongpowerfailureonphaseL1end (Powerfailuresinanyphase-dura- tion:%1$s s, power:%2$s kW, volt- age: %3$s V)	2	
403146	Voltage interruption on phase L3 start (Powerfailuresinanyphase-dura- tion:%1$s s, power:%2$s kW, volt- age: %3$s V)	2	
403145	Voltage interruption on phase L2 start(Power failures in anyphase - dura-tion: %1$s s, power: %2$s kW, volt-age: %3$s V)	2	
403144	Voltage interruption on phase L1 start(Power failures in anyphase - dura-tion: %1$s s, power: %2$s kW, volt-age: %3$s V)	2	
403143	25th order harmonic distortion on phase L3 end	2	
403142	25th order harmonic distortion on phase L2 end	2	
403141	25th order harmonic distortion on phase L1 end	2	
403140	25th order harmonic distortion on phase L3 start	2	
403139	25th order harmonic distortion on phase L2 start	2	
403138	25th order harmonic distortion on phase L1 start	2	
403137	24th order harmonic distortion on phase L3 end	2	
403136	24th order harmonic distortion on phase L2 end	2	
403135	24th order harmonic distortion on phase L1 end	2	
403134	24th order harmonic distortion on phase L3 start	2	
403133	24th order harmonic distortion on phase L2 start	2	
403132	24th order harmonic distortion on phase L1 start	2	
403131	23th order harmonic distortion on phase L3 end	2	
403130	23th order harmonic distortion on phase L2 end	2	
403129	23th order harmonic distortion on phase L1 end	2	
403145	Voltage interruption on phase L2 start(Power failures in anyphase - dura-tion: %1$s s, power: %2$s kW, volt-age: %3$s V)	2	
403144	Voltage interruption on phase L1 start(Power failures in anyphase - dura-tion: %1$s s, power: %2$s kW, volt-age: %3$s V)	2	
403143	25th order harmonic  distortion on phase L3 end	2	
403142	25th order harmonic  distortion on phase L2 end	2	
403141	25th order harmonic distortion on phase L1 end	2	
403140	25th order harmonic distortion on phase L3 start	2	
403139	25th order harmonic distortion on phase L2 start	2	
403138	25th order harmonic distortion on phase L1 start	2	
403137	24th order harmonic distortion on phase L3 end	2	
403136	24th order harmonic distortion on phase L2 end	2	
403135	24th order harmonic distortion on phase L1 end	2	
403134	24th order harmonic distortion on phase L3 start	2	
403133	24th order harmonic distortion on phase L2 start	2	
403132	24th order harmonic distortion on phase L1 start	2	
403131	23th order harmonic  distortion on phase L3 end	2	
403130	23th order harmonic distortion on phase L2 end	2	
403129	23th order harmonic distortion on phase L1 end	2	
403128	23th order harmonic distortion on phase L3 start	2	
403127	23th order harmonic distortion on phase L2 start	2	
403126	23th order harmonic distortion on  phase L1 start	2	
403125	22th order harmonic distortion on phase L3 end	2	
403124	22th order harmonic distortion on phase L2 end	2	
403123	22th order harmonic distortion on phase L1 end	2	
403122	22th order harmonic distortion on phase L3 start	2	
403121	22th order harmonic distortion on phase L2 start	2	
403120	22th order harmonic distortion on phase L1 start	2	
403119	21th order harmonic distortion on phase L3 end	2	
403118	21th order harmonic distortion on phase L2 end	2	
403117	21th order harmonic distortion on phase L1 end	2	
403116	21th order harmonic distortion on phase L3 start	2	
403115	21th order harmonic distortion on  phase L2 start	2	
403114	21th order harmonic distortion on phase L1 start	2	
403113	20th order harmonic distortion on phase L3 end	2	
403112	20th order harmonic distortion on phase L2 end	2	
403111	20th order harmonic distortion on phase L1 end	2	
403110	20th order harmonic distortion on phase L3 start	2	
403109	20th order harmonic distortion on phase L2 start	2	
403108	20th order harmonic distortion on phase L1 start	2	
403107	19th order harmonic distortion on phase L3 end	2	
403106	19th order harmonic distortion on phase L2 end	2	
403105	19th order harmonic distortion on phase L1 end	2	
403104	19th order harmonic distortion on phase L3 start	2	
403103	19th order harmonic distortion on phase L2 start	2	
403102	19th order harmonic distortion on phase L1 start	2	
403101	18th order harmonic distortion on phase L3 end	2	
403100	18th order harmonic distortion on phase L2 end	2	
403099	18th order harmonic distortion on phase L1 end	2	
403098	18th order harmonic distortion on phase L3 start	2	
403097	18th order harmonic distortion on phase L2 start	2	
403096	18th order harmonic distortion on phase L1 start	2	
403095	17th order harmonic distortion on phase L3 end	2	
403094	17th order harmonic distortion on phase L2 end	2	
403093	17th order harmonic distortion on phase L1 end	2	
403092	17th order harmonic distortion on phase L3 start	2	
403091	17th order harmonic distortion on phase L2 start	2	
403090	17th order harmonic distortion on phase L1 start	2	
403089	16th order harmonic distortion on phase L3 end	2	
403088	16th order harmonic distortion on phase L2 end	2	
403087	16th order harmonic distortion on phase L1 end	2	
403086	16th order harmonic distortion on phase L3 start	2	
403085	16th order harmonic distortion on  phase L2 start	2	
403084	16th order harmonic distortion on phase L1 start	2	
403083	15th order harmonic distortion on phase L3 end	2	
403082	15th order harmonic distortion on phase L2 end	2	
403081	15th order harmonic distortion on phase L1 end	2	
403080	15th order harmonic distortion on phase L3 start	2	
403079	15th order harmonic distortion on phase L2 start	2	
403078	15th order harmonic distortion on phase L1 start	2	
403077	14th order harmonic distortion on phase L3 end	2	
403076	14th order harmonic distortion on phase L2 end	2	
403075	14th order harmonic distortion on phase L1 end	2	
403074	14th order harmonic distortion on phase L3 start	2	
403073	14th order harmonic distortion on phase L2 start	2	
403072	14th order harmonic distortion on phase L1 start	2	
403071	13th order harmonic distortion on phase L3 end	2	
403070	13th order harmonic distortion on phase L2 end	2	
403069	13th order harmonic distortion on phase L1 end	2	
403068	13th order harmonic distortion on phase L3 start	2	
403067	13th order harmonic distortion on phase L2 start	2	
403066	13th order harmonic distortion on phase L1 start	2	
403065	12th order harmonic distortion on phase L3 end	2	
403064	12th order harmonic distortion on phase L2 end	2	
403063	12th order harmonic distortion on phase L1 end	2	
403062	12th order harmonic distortion on phase L3 start	2	
403061	12th order harmonic distortion on phase L2 start	2	
403060	12th order harmonic distortion on phase L1 start	2	
403059	11th order harmonic distortion on phase L3 end	2	
403058	11th order harmonic distortion on phase L2 end	2	
403057	11th order harmonic distortion on phase L1 end	2	
403056	11th order harmonic distortion on phase L3 start	2	
403055	11th order harmonic distortion on phase L2 start	2	
403054	11th order harmonic distortion on phase L1 start	2	
403053	10th order harmonic distortion on phase L3 end	2	
403052	10thorderharmonicdistortionon phase L2 end	2	
403051	10thorderharmonicdistortionon phase L1 end	2	
403050	10thorderharmonicdistortionon phase L3 start	2	
403049	10thorderharmonicdistortionon phase L2 start	2	
403048	10thorderharmonicdistortionon phase L1 start	2	
403047	9thorderharmonicdistortionon phase L3 end	2	
403046	9thorderharmonicdistortionon phase L2 end	2	
403045	9thorderharmonicdistortionon phase L1 end	2	
403044	9thorderharmonicdistortionon phase L3 start	2	
403043	9thorderharmonicdistortionon phase L2 start	2	
403042	9thorderharmonicdistortionon phase L1 start	2	
403041	8thorderharmonicdistortionon phase L3 end	2	
403040	8thorderharmonicdistortionon phase L2 end	2	
403039	8thorderharmonicdistortionon phase L1 end	2	
