zonosEventCode	customerEventDescription	Level	eventCategory
403038	8thorderharmonicdistortionon phase L3 start	2	
403037	8thorderharmonicdistortionon phase L2 start	2	
403036	8thorderharmonicdistortionon phase L1 start	2	
403035	7thorderharmonicdistortionon phase L3 end	2	
403034	7thorderharmonicdistortionon phase L2 end	2	
403033	7th order harmonic distortion on phase L1 end	2	
403032	7th order harmonic distortion on phase L3 start	2	
403031	7th order harmonic distortion on phase L2 start	2	
403030	7th order harmonic distortion on phase L1 start	2	
403029	6th order harmonic distortion on phase L3 end	2	
403028	6th order harmonic distortion on phase L2 end	2	
403027	6th order harmonic distortion on phase L1 end	2	
403026	6th order harmonic distortion on`phase L3 start	2	
403025	6th order harmonic distortion on phase L2 start	2	
403024	6th order harmonic distortion on phase L1 start	2	
403023	5th order harmonic distortion on phase L3 end	2	
403022	5th order harmonic distortion on phase L2 end	2	
403021	5th order harmonic distortion on phase L1 end	2	
403020	5th order harmonic distortion on phase L3 start	2	
403019	5th order harmonic distortion on phase L2 start	2	
403018	5th order harmonic distortion on phase L1 start	2	
403017	4th order harmonic distortion on phase L3 end	2	
403016	4th order harmonic distortion on phase L2 end	2	
403015	4th order harmonic distortion on phase L1 end	2	
403014	4thorderharmonicdistortionon phase L3 start	2	
403013	4thorderharmonicdistortionon phase L2 start	2	
403012	4thorderharmonicdistortionon phase L1 start	2	
403011	3rdorderharmonicdistortionon phase L3 end	2	
403010	3rdorderharmonicdistortionon phase L2 end	2	
403009	3rdorderharmonicdistortionon phase L1 end	2	
403008	3rdorderharmonicdistortionon phase L3 start	2	
403007	3rdorderharmonicdistortionon phase L2 start	2	
403006	3rdorderharmonicdistortionon phase L1 start	2	
403005	2ndorderharmonicdistortionon phase L3 end	2	
403004	2ndorderharmonicdistortionon phase L2 end	2	
403003	2ndorderharmonicdistortionon phase L1 end	2	
403002	2ndorderharmonicdistortionon phase L3 start	2	
403001	2ndorderharmonicdistortionon phase L2 start	2	
403000	2nd order harmonic distortion on  phase L1 start	2	
402999	Fatal device error	2	
402998	Meter reset	2	
402997	Temporary error	2	
402994	SW checksum error	2	
402993	Meterconfigurationchanged-Write Attribute	1	
402992	Meter configuration changed - Execute method	1	
402894	Phase disorder indication	3	
402893	Device alarm: L3 Short term over volt-	1	
402892	Device alarm: L2 Short term over volt-age start	1	
402891	Device alarm: L1 Short term over volt-age start	1	
402890	Device alarm: L3 Short term over volt-age start	1	
402889	Device alarm: L2 Short term over volt-age start	1	
402888	Device alarm: L1 Short term over volt-age start	1	
402887	Device alarm: L3 Long term over volt-age start	1	
402886	Device alarm: L2 Long term over volt-age start	1	
402885	Device alarm: L1 Long term over volt-age start	1	
402884	Device alarm: L3 Long term over volt-age start	1	
402883	Device alarm: L2 Long term over volt-age start	1	
402882	Device alarm: L1 Long term over volt-age start	1	
402881	Device alarm: Voltage unbalance ends	1	
402880	Device alarm: Voltage unbalance start	1	
402879	Device alarm: L3 short term over voltage start	1	
402878	Device alarm: L2 short term over voltage start	1	
402877	Device alarm: L1 short term over voltage start	1	
402876	Device alarm: L3 short term over voltage start	1	
402875	Device alarm: L2 short term over voltage start	1	
402874	Devicealarm:L1Shorttermunder voltage start	1	
402873	Devicealarm:L3Longtermunder voltage ends	1	
402872	Devicealarm:L2Longtermunder voltage ends	1	
402871	Devicealarm:L1Longtermunder voltage ends	1	
402870	Devicealarm:L3Longtermunder voltage start	1	
402869	Devicealarm:L2Longtermunder voltage start	1	
402868	Devicealarm:L1Longtermunder voltage start	1	
402867	Device alarm: THD end L3	1	
402866	Device alarm: THD end L2	1	
402865	Device alarm: THD end L1	1	
402864	Device alarm: THD start L3	1	
402863	Device alarm: THD start L2	1	
402862	Device alarm: THD start L1	1	
402861	Device alarm: Phase 3 Reverse	3	
402860	Device alarm: Phase 2 Reverse	3	
402859	Device alarm: Phase 1 Reverse	3	
402858	Device alarm: Frequency offset end	1	
402857	Device alarm: Frequency offset start	1	
402856	Device alarm: Change of clock outside allowed limit	2	
402855	Device alarm: Power quality alert	2	
402854	Device alarm: Communication success with modem	1	
402853	Devicealarm:L3Powerinterruption ends	1	
402852	Devicealarm:L2Powerinterruption ends	1	
402851	Devicealarm:L1Powerinterruption ends	1	
402850	Device alarm:Close breaker pressing button	1	
402849	Device alarm: Open breaker pressing button	1	
402848	Device alarm: New M-Bus device dis-covered	1	
402847	Device alarm: Communication error M-Bus	3	
402846	Device alarm: Neutral Fault	3	
402845	Device alarm: Meter reconfigured	1	
402844	Device alarm: Fraud attempt	2	
402843	Device alarm: Watchdog error	3	
402842	Device alarm: Measurement System Error	3	
402841	Device alarm: NV memory Error	3	
402840	Device alarm: RAM Error	3	
402839	Device alarm: Program memory error	3	
402838	Device alarm: Power back in any phase	1	
402837	Device alarm: Power failure in any phase	3	
402836	Device alarm: L3 Power interruption start	3	
402835	Device alarm: L2 Power interruption start	3	
402834	Device alarm: L1 Power interruption start	3	
402833	Device alarm: Power Up	1	
402832	Device alarm: Phase disorder indica-tion	3	
402831	Device alarm: Clock invalid	3	
402830	Dongle relay close breaker by com-mand	1	
402829	Dongle relay open breaker by com-mand	1	
402828	Dongle relay close breaker by sched-uler	1	
402827	Dongle relay open breaker by sched-uler	1	
402826	Passive TOU programmed relay	1	
402825	TOU activated relay	1	
402824	Voltage L3 normal	1	
402823	Voltage L2 normal	1	
402822	Voltage L1 normal	1	
402821	Overvoltage on phase L3	1	
402820	Overvoltage on phase L2	1	
402819	Overvoltage on phase L1	1	
402818	Undervoltage on phase L3	1	
402817	Undervoltage on phase L2	1	
402816	Undervoltage on phase L1	1	
402815	Retrieving of interval data G	1	
402814	Retrieving of interval data E	1	
402813	Retrieving of meter readings G	1	
402812	Retrieving of meter readings E	1	
402811	Technical maintenance of the grid	1	
402810	Technical maintenance of the meter	1	
402808	Open disconnector for power limit	1	
402807	Short power failure all phase end	1	
402806	Long power failure all phase end	1	
402805	Short power failure end on phase %2$s	1	
402804	Long power failure end on phase %2$s	1	
402803	Voltage interruption start	2	
402802	Voltage interruption all phase start	2	
402801	Active Energy Tariff changed	1	
402800	Event log cleared	1	
402799	Communicationendedonlocalinter- face P0	1	
402798	Communication started on local inter- face P0	1	
402797	Communicationendedonremotein- terface P3	1	
402796	Communication started on remote in- terface P3	1	
402795	ICMP echo request received	1	
402794	ICMP RS failure	1	
402793	ICMP RA received	1	
402792	PAN registration failure	3	
402791	PAN disconnect - KICK	1	
402790	PAN registration success	1	
402789	Modem initialization failure G3-PLC	3	
402788	No connection timeout G3-PLC	3	
402787	Ping response not received end	1	
402786	Signal quality low end	1	
402785	Connectivity check failed	3	
402784	Operation triggered by on-installation-push (%2$s) failed	3	
402783	Tariff shift time activated	1	
402782	Short power failure all phase end	1	
402781	Long power failure all phase end	1	
402780	Short power failure end on phase %1$s	1	
402779	Long power failure end on phase %1$s	1	
402778	Voltage interruption start	2	
402777	Voltage interruption all phase start	2	
402776	Firmware roll back	1	
402775	Firmware verification ok	1	
402774	Firmware transfer ok	1	
402773	%3$s. Order harmonic distortion end on phase %1$s	1	
402772	%3$s. Order harmonic distortion start on phase %1$s	2	
402771	THD end phase on %1$s	1	
402770	THD start on phase %1$s	2	
402769	Frequency offset end	1	
402768	Frequency offset start	2	
402767	Short term over voltage on phase %1$s end	1	
402766	Short term over voltage on phase %1$s start	2	
402765	Short term under voltage on phase %1$s end	1	
402764	Short term under voltage on phase %1$s start	2	
402763	Long term over voltage on phase %1$s end	1	
402762	Long term over voltage on phase %1$s start	2	
402761	Longtermundervoltageonphase %1$s end	1	
402760	Long term under voltage start on phase %1$s	2	
402759	Open disconnector by pressing button	1	
402758	Closedisconnectorbycontrolcom- mand	1	
402757	Close disconnector by pressing button	1	
402756	Opendisconnectorforcontrolcom- mand	1	
402755	Open disconnector for power limit	1	
402754	Failed login attempt	2	
402753	Over temperature limit event end	1	
402752	Three-phasecurrentunbalanceevent end	1	
402751	Current negative phase sequence event end	1	
402750	Voltage negative phase sequence event end	1	
402749	Neutral loss end	1	
402748	Loss of current end	1	
402747	Phase failure end	1	
402746	Meter reset abnormally	3	
402745	Reactive energy tariff changed	1	
402744	External input	1	
402743	Leakage	3	
402742	Agreed blackout event	1	
402741	Factory default settings restored	1	
402740	Maximum demand reset	1	
402739	Switchingbetweenpre-paymentand post-payment	1	
402738	Meter tariff switching	1	
402737	Standbytariffmodification(down- load)	1	
402736	Technical TOKEN input event	1	
402735	Credit clearing TOKEN input event	1	
402734	Tamper clearing TOKEN input event	1	
402733	Basic power consumption mode end	2	
402732	Bypass end event	2	
402731	Self-diagnosis for internal clock	2	
402730	Self-diagnosis for internal memory	2	
402729	Self-diagnosis for control circuit	2	
402728	Temperature over limit	3	
402727	Current failure	3	
402726	Power over limit	2	
402725	Split-phase active power reverse	2	
402724	Power factor under lower limit	2	
402723	Demand over limit	2	
402722	Three-phase current unbalance	2	
402721	Three-phase voltage unbalance	2	
402720	Current negative phase sequence	2	
402719	Voltage negative phase sequence	2	
402718	Phase failure	2	
402717	Loss of current	2	
402716	Loss of voltage	2	
402715	Apparent demand over limit	2	
402714	Apparent power unbalance	2	
402713	Apparent power over limit	2	
402712	Total power factor under lower limit	2	
402711	Phase power unbalance	2	
402710	Serious unbalance of current (more than 6.5%)	2	
402709	Total active power reverse	2	
402708	Ferroelectric memory malfunction	2	
402707	Meter box opening	2	
402706	Basic power consumption mode	2	
402705	Magnetic interference	2	
402704	FLASH malfunction	2	
402703	Overdraft	2	
402702	Internal clock malfunction	2	
402701	Internal memory malfunction	2	
402700	Meter control circuit malfunction	2	
402699	No remaining credit (negative credit)	2	
402698	Zero remaining credit	2	
402697	Auto-answer number of calls exceeded	2	
402696	User initialization failure	3	
402695	Diagnostic failure	3	
402694	GSM hang-up	1	
402693	GSM incoming connection	1	
402692	GSM outgoing connection	1	
402691	Modem HW reset	1	
402690	Modem SW reset	1	
402689	PDP context failure	1	
402688	PDP context destroyed	1	
402687	PDP context established	1	
402686	GPRS registration failure	3	
402685	GSM registration failure	3	
402684	SIM card ok	1	
402683	SIM card failure	3	
402682	Modem initialization failure	3	
402681	No connection timeout	3	
402680	Metrologyfirmwarereadyforactiva- tion	1	
402679	Firmware activation time set	1	
402678	Metrology firmware not activated	3	
402677	Metrology firmware activated	1	
402676	E-meter firmware version underlegal control	1	
402675	Devicedisconnectorhasbeendiscon- nected	1	
402674	Devicedisconnectorhasbeencon- nected	1	
402673	Load profile recording deactivated	1	
402672	Show profile on display	1	
402671	Disconnector TOU activated locally	1	
402670	Disconnector TOU activated	1	
402669	Disconnector TOU programmed locally	1	
402668	Disconnector TOU programmed	1	
402667	Quality control alert for show profile on display	2	
402666	Quality control alert for profile record-ing	2	
402665	Quality control alert for calendar	2	
402664	Message on meter display was set	1	
402663	Quality control alert for profile config-uration	2	
402662	Quality control alert for WAN-interface	2	
402661	Quality control alert for limiter	2	
402660	Quality control alert for P1-interface	2	
402659	Quality control alert for P0-interface	2	
402658	Voltage missing on phase â€˜1â€™	2	
402657	Current failure on phase â€˜3â€™ disap-peared	2	
402656	Current failure on phase â€˜2â€™ disap-peared	2	
402655	Current failure on phase â€˜1â€™ disap- peared	2	
402654	Current failure on phase â€˜3â€™	2	
402653	Current failure on phase â€˜2â€™	2	
402652	Current failure on phase â€˜1â€™	2	
402651	Phase â€˜3â€™ reversed disappeared	2	
402650	Phase â€˜2â€™ reversed disappeared	2	
402649	Phase â€˜1â€™ reversed disappeared	2	
402648	Phase â€˜3â€™ reversed	2	
402647	Phase â€˜2â€™ reversed	2	
402646	Phase â€˜1â€™ reversed	2	
402645	Voltage normal on phase â€˜3â€™	2	
402644	Voltage normal on phase â€˜2â€™	2	
402643	Voltage normal on phase â€˜1â€™	2	
402642	Voltage missing on phase â€˜3â€™	2	
402641	Voltage missing on phase â€˜2â€™	2	
402640	Invalid disconnector operation	2	
402639	Quality control alert for disconnector	2	
402638	Meterdecryptionkeyhasinvalid length	2	
402637	Unable to find a matching decryption keyformeter,storingmeterdatain container mode	2	
402636	Unexpectedreboot-possiblepower failure	2	
402635	Authentication key or block ciphering key missing when loading DLMS add- on	2	
402634	Invalid DLMS request, logs can not be read as a registers	2	
402633	Invalid DLMS request, no load profile available for OBIS code	2	
402632	InvalidDLMSrequest,invalidkey length	2	
402631	Invalid DLMS request, unknown key	2	
402630	InvalidDLMSrequest,actionisnot supported for OBIS code	2	
402629	Invalid DLMS request, trying to change to an unmapped channel ,active chan- nel is still used	2	
402628	Connectionestablishedoninterface console	1	
402627	Could not upload file, unsupported for- mat or upload interrupted	3	
402626	File is not a valid add-on	3	
402625	License is expired	3	
402624	License missing for add-on	3	
402623	Could not load license file	3	
402622	Incorrectlicensefile,serialnumber does not match	3	
402621	Numberofmetersexceedslicense limit, meter(s) are set to passive mode	2	
402620	License file updated	1	
402619	File uploaded	1	
402618	Failed to sent push report per HTTP	3	
402617	Failed to sent push report per FTP	3	
402616	Failed to sent push report per e-mail	3	
402615	Push report sent per HTTP	1	
402614	Push report sent per FTP	1	
402613	Push report sent per e-mail	1	
402612	Cron settings are invalid for service	3	
402611	Unable to reach DNS server, network settings were deleted	2	
402610	Ethernet connection lost	2	
402609	Memory status message	1	
402608	Manual reboot initiated by user	1	
402607	Date and time have been synchronized	1	
402606	Add-on uninstalled	1	
402605	Add-on installed	1	
402604	Service stopped	1	
402603	Service started	1	
402602	Firmware version updated	1	
402601	Gateway stopped	1	
402600	Gateway started	1	
402523	Flow limit	2	
402522	Low impedance	2	
402521	Empty pipe	2	
402520	Leakage	2	
402519	Consumption interval	2	
402518	Pulse B overload	2	
402517	Pulse A overload	2	
402516	Flow overload	2	
402515	Low power	2	
402514	Preamplifier overload	2	
402513	Coil current error	2	
402512	Insulation error	2	
402511	Hardware error	2	
402510	Firmware error	2	
402509	Power-Up failure	2	
402508	Internal communication error	2	
402507	Wrong configuration	2	
402506	Unauthorized access	2	
402505	Problem with outgoing e-mail transfer	2	
402504	Problem with outgoing SMS transfer	2	
402503	Problem with configuration	2	
402502	Internal software error	2	
402501	GSM availability problem	2	
402500	GSM signal strength low	2	
402437	Information display disabled	1	
402436	Information display enabled	1	
402435	Disconnector locally programmed	1	
402434	Replay attack	2	Fraud Detection
402433	LocalconnectionM-Buschannel â€˜%1$sâ€™	1	
402432	LocaldisconnectionM-Buschannel â€˜%1$sâ€™	1	
402431	Local reconnect	1	
402430	Phase sequence reversal	2	
402429	Decryption or authentication error	2	Fraud Detection
402428	Passive TOU programmed	1	
402427	Supervisionmonitorâ€˜%1$sâ€™threshold ok	1	
402426	Supervisionmonitorâ€˜%1$sâ€™threshold exceeded	2	
402425	Overvoltage on phase â€˜%1$sâ€™	2	
402424	Undervoltage on phase â€˜%1$sâ€™	2	
402423	Phase missing	2	
402420	Consumption limit exceeded	2	
402419	Pulse error	2	
402418	Valve error	2	
402417	Valve alarm	2	
402416	Undervoltage	2	
402415	Overvoltage	2	
402413	Inverse phase ends	2	
402412	Inverse phase begins	2	
402403	Swell phase ends	2	
402402	Swell phase begins	2	
402401	Sag phase ends	2	
402400	Sag phase begins	2	
402352	File upload error	2	
402351	File invalid add-on	2	
402350	Wrong frame sequence	2	
402349	Dependency error	2	
402348	Installation failed	2	
402347	Unknown firmware type	2	
402346	Meter busy	2	
402345	No further data accepted	2	
402344	Not enough free mailboxes	2	
402343	Double bus address detected	2	
402342	Action error	2	
402341	Write error	2	
402340	MCP access error	2	
402339	MUP access error	2	
402338	Port initialization error	2	
402337	Read error	2	
402336	Connection established	2	
402335	Command unsupported	2	
402334	General error	2	
402333	Meter self test failed	2	
402332	Machine certificate is not signed by a recognized CA	2	
402331	Unrecognized certificate format	2	
402330	Unsupported certificate type (sup-ported types: 4.30.1)	2	
402329	Certificate is not valid due to wrong date	2	
402328	Reuse of old passwords not allowed	2	
402327	Insufficient password complexity	2	
402326	An error occurred while updating the certificate revocation list	2	
402325	Unknown block identification	2	
402324	Job already pending	2	
402323	Too many requests running	2	
402321	Meter response timeout	2	
402320	Invalidpublickeyofmachinecertifi- cate has invalid public key	2	
402319	Insufficient password length	2	
402318	Load profile cleared	2	
402317	DST disabled	2	
402316	DST enabled	2	
402315	Configuration change	2	
402303	Communication unit cover closed	2	
402302	Communication unit cover removed	2	
402301	Disconnectormalfunctionwasre- solved	2	
402300	Disconnector malfunction	2	
402263	Unexpected change of encryption key	2	
402262	Tamper read error	2	
402261	Tamper was open	2	
402260	TOU set failed	2	
402259	TOU set successfully	2	
402258	Leak detected for device	2	
402256	Tamper alert	2	
402255	Event log cleared	2	Fraud Detection
402253	Phase asymmetry	2	
402252	Local communication attempt	2	
402251	Wrong phase sequence	2	
402250	Voltage normal on phase â€˜%1$sâ€™	2	
402249	Voltage missing on phase â€˜%1$sâ€™	2	
402248	Unexpected consumption	2	
402247	Total power failure	2	
402246	Power resumed	2	
402245	Missing neutral	2	
402244	M-Bus battery low	2	
402243	Key exchanged	2	
402242	External alarm	2	
402241	IP address changed	3	
402240	No response from E-meter, tariff or dis- connector inconsistent!	2	
402236	Decrypt failed	2	
402232	Decrypt successful	3	
402231	Failed communication attempt.	3	
402230	Hardware not supported by firmware.	2	
402229	Communication ended on local inter-	1	
402228	Communication started on local inter-face P0	1	
402227	Communication ended on remote in-terface P3	1	
402226	Communication started on remote in-terface P3	1	
402225	Capturing of load profile 2 disabled	1	
402224	Capturing of load profile 2 enabled	1	
402223	Capturing of load profile 1 disabled	1	
402222	Capturing of load profile 1 enabled	1	
402203	GetParameterResponse	2	
402202	Disconnect/reconnect failure	2	Not Available
402201	Current reversed	2	Fraud Detection
402200	Bad voltage quality on phase â€˜%1$sâ€™	2	
402199	Permanent error on M-Bus channel â€˜%1$sâ€™	2	
402195	New M-bus device discovered channel â€˜%1$sâ€™	3	
402165	M-Bus timestamp too old	2	
402164	Valve alarm	3	
402163	Remote connection	3	
402162	Remote disconnection	2	
402161	Manual connection	1	Physical Meter Events
402160	Manual disconnection	3	Physical Meter Events
402104	Clock adjusted	3	
402103	Fraud attempt	3	
402102	Replace battery	2	Not Available
402101	Communication ok	3	
402100	Communication error	3	
402074	Auxiliary power supply	2	
402073	M-bus invalid key length	3	
402072	M-bus decode error	3	
402071	Configuration change	3	
402070	Successfulselfcheckafterfirmware update	3	
402069	Tariff shift times	1	
402068	Event log cleared	1	
402067	Limiter threshold changed	1	
402066	Limiter threshold ok	1	
402065	Limiter threshold exceeded	2	
402064	Local disconnection	2	
402063	Remote connection	1	
402062	Remote disconnection	2	
402061	Manual connection	1	Physical Meter Events
402060	Manual disconnection	2	Physical Meter Events
402046	n times wrong password	3	
402045	Meter cover closed	1	Fraud Detection
402044	Meter cover removed	3	Fraud Detection
402043	No strong DC field anymore	1	Fraud Detection
402042	Strong DC field detected	3	Fraud Detection
402041	Terminal cover closed	1	Fraud Detection
402040	Terminal cover removed	3	Fraud Detection
402021	Communication module ID was empty	1	
402020	Clock adjusted	1	
402019	Clock adjusted	1	
402018	Firmware activated	1	
402017	Firmware ready for activation	3	
402016	Measurement system error	3	
402015	Watchdog error	3	
402014	NV memory error	3	
402013	RAM error	3	
402012	Program memory error	3	
402011	Alarm register cleared	3	
402010	Error register cleared	1	
402009	TOU activated	1	
402008	Battery voltage low	3	
402007	Replace battery	2	
402006	Clock invalid	2	Irregular Readings
402005	Clock adjusted	1	
402004	Get time from device	1	
402003	Daylight saving time enabled or dis-abled	1	
402002	Power up	3	Restoration
402001	Power down	3	Outage
309000	VEE: validation on record failed!	2	
308999	Error detected in last reported accounting-data.	2	
308907	A duplicate was delivered when the consumption values were submitted.	1	
308906	A conflict occurred during the delivery of a consumption value.	1	
308905	Negative consumption value.	2	
308904	Delayed total value implies that the previous total value is larger and the following total value is smaller than the current total value.	2	
308903	Accounting-data already received -record ignored!	2	
308902	Delayed total value implies that follow-ing total value is smaller than current total value.	2	
308901	Delayed total value implies that previ-ous total value is larger than current total value.	2	
308900	Reported accounting-data not up to date, at least one more up to date record already exists!	2	
308800	Last reported total value larger than currently reported total value!	2	
308720	More up to date absolute value already exists. Delayed delivery for Session- based delivery is prohibited - record ig-nored!	3	
308711	Session consumption invalid!	2	
308710	Session consumption invalid!	2	
308701	Internal error.No consumption found for customer and contract - record ig- nored!	3	
308700	Accounting record could not assigned to any customer (missing contract)!	2	
308630	Invalidconsumptionunitfoundin record!	2	
308620	Unknown consumption report type	2	
308610	Consumption factor out of range!	2	
308600	Reported absolute value less then ini- tial meter-value.	2	
308420	SML â€˜Closeâ€™ is missing for device	2	
308419	Profile range is empty in SML	2	
308418	End time before start time in SML	2	
308417	SML profile is empty	2	
308416	Optional SML field is not supported	2	
308415	Wrong SML data type for writing	2	
308414	Unknown SML object in profile	2	
308413	Unexpected SML message	2	
308412	SML broadcast not supported	2	
308411	SML checksum incorrect	2	
308410	SML request was not processed	2	
308409	SML value out of range	2	
308408	SML raw data not interpretable	2	
308407	SML communication to meter broken	2	
308406	SML parameter not readable for device	2	
308405	SML parameter not writable for device	2	
308404	SML request not available for device	2	
308403	SML server ID not available for device	2	
308402	SML authorization insufficient	2	
308401	Unknown SML tag	2	
308400	SML error	2	
308261	Meter connected	1	
308260	Meter installation	1	Physical Meter Events
308250	Could not determine OBIS code from consumptiondataordefaultdevice properties	2	
308240	Device has no register for OBIS code	3	
308230	OBIS code unknown	3	
308220	Unknown branch for meter	2	
308155	Topology mismatch via discover meter	2	
308154	Topology mismatch via discover meter	2	
308153	Could not (un)bind meter	3	
308152	Device is not a meter	3	
308151	Device is not a com module	3	
308150	Topology mismatch via discover meter	2	
308113	Request error topology	2	
308112	Device unknown	2	
308111	Unable to bind meter to port	2	
308110	Serial ID missing for device	2	
100002	No zone_group found	2	
100001	Access denied	2	
